-6.704492333173353025e-01,-4.620915788447958472e-01,-2.988195588895167232e-01,9.987742390664062705e-03,-5.981023006867466907e-03,9.049417171306986529e-03
-6.796877353296505442e-01,-4.678694336329421444e-01,-3.006042558525036101e-01,8.977013923843197088e-03,-4.747896228549793388e-03,9.040683219576199983e-03
-6.889245911702818193e-01,-4.736110860670314504e-01,-3.023713616880090438e-01,7.979245141311945913e-03,-3.506987530990978656e-03,9.032092600719287059e-03
-6.981581564753367442e-01,-4.793158993015321223e-01,-3.041218182818940519e-01,6.994775928609050716e-03,-2.258461721833607012e-03,9.023698780708919523e-03
-7.073867388021408686e-01,-4.849832907999100384e-01,-3.058565886803727984e-01,6.023927208920138235e-03,-1.002453750106957822e-03,9.015551763751648850e-03
-7.166085948782393578e-01,-4.906127317498780727e-01,-3.075766579989551164e-01,5.067005001235505048e-03,2.609283646616716336e-04,9.007698125833182162e-03
-7.258219280391355888e-01,-4.962037465193362973e-01,-3.092830342941887967e-01,4.124304378521495909e-03,1.531600425909578587e-03,9.000181077350014741e-03
-7.350248858790627837e-01,-5.017559121635289943e-01,-3.109767493744235445e-01,3.196113277799268390e-03,2.809498813008491809e-03,8.993040553510514221e-03
-7.442155581364006123e-01,-5.072688579923774199e-01,-3.126588595273782634e-01,2.282716117348433226e-03,4.094577132340646540e-03,8.986313330562104712e-03
-7.533919748323362198e-01,-5.127422652051620844e-01,-3.143304461443083286e-01,1.384397180489871414e-03,5.386802805860018903e-03,8.980033165346399879e-03
-7.625521046781394974e-01,-5.181758665977888034e-01,-3.159926162229492186e-01,5.014437303857386145e-04,6.686153636416169131e-03,8.974230955225859924e-03
-7.716938537630785300e-01,-5.235694463458433479e-01,-3.176465027340528158e-01,-3.658511741669223031e-04,7.992614388178800183e-03,8.968934915080844020e-03
-7.808150645316410676e-01,-5.289228398645763329e-01,-3.192932648391309525e-01,-1.217186186084193286e-03,9.306173418800651326e-03,8.964170767854107158e-03
-7.899135150554307261e-01,-5.342359337449319456e-01,-3.209340879498684962e-01,-2.052249518586305756e-03,1.062681939759766055e-02,8.959961945021676158e-03
