1.190564123193409429e-01,1.075353323525640281e+00,-8.263707144119005754e-01,-3.842761030051163873e-01,8.141435349937720112e-02,2.729219355931182256e-01
1.277979961754478755e-01,1.029953545729528797e+00,-8.641933222843786178e-01,-2.980406314423399428e-01,9.012677032380947417e-02,2.716298665466122531e-01
1.357448799732568767e-01,9.823135262976878668e-01,-8.937860928512155745e-01,-2.179667348263951421e-01,9.805608907607110680e-02,2.705045819164957344e-01
1.429644580546730048e-01,9.328160973054241412e-01,-9.155983665382350090e-01,-1.439719601514801717e-01,1.052682865413040875e-01,2.695326521697026800e-01
1.495087467564631678e-01,8.818450371039886493e-01,-9.300982014304122192e-01,-7.595630262911154396e-02,1.118142085092062171e-01,2.687003893432227120e-01
1.554202550864834664e-01,8.297735109181421098e-01,-9.377634506439751494e-01,-1.380015926215879575e-02,1.177353672603447948e-01,2.679945272565811831e-01
1.607358354043076365e-01,7.769561108218635548e-01,-9.390770349130647121e-01,4.263850440135735775e-02,1.230677451011637918e-01,2.674026782402951774e-01
1.654891374431931850e-01,7.237236099919738264e-01,-9.345241434299121908e-01,9.352635398368605579e-02,1.278442180274586837e-01,2.669136219782571873e-01
1.697120854412434432e-01,6.703798911756231327e-01,-9.245902564704973070e-01,1.390556599262634530e-01,1.320960133628507893e-01,2.665174616259415874e-01
1.734356809066336380e-01,6.172006633046103197e-01,-9.097595168072311056e-01,1.794439358898159975e-01,1.358534999850046776e-01,2.662056737464115197e-01
1.766903583144069922e-01,5.644336378137622123e-01,-8.905132980174316204e-01,2.149323969447937133e-01,1.391465358117733309e-01,2.659710750731019702e-01
1.795060658334030335e-01,5.122998545005871263e-01,-8.673289582439599466e-01,2.457835152670128365e-01,1.420045428924029962e-01,2.658077270542847925e-01
1.819121984770969425e-01,4.609958561184003267e-01,-8.406788067012129773e-01,2.722779818893161230e-01,1.444564363566278042e-01,2.657107969664993519e-01
1.839374735679062678e-01,4.106964247322879014e-01,-8.110292945366144313e-01,2.947113560519262765e-01,1.465304964046340308e-01,2.656763916952444848e-01
1.856098073542050697e-01,3.615576147894034031e-01,-7.788404002420130645e-01,3.133906235155942133e-01,1.482542417739777241e-01,2.657013772560412046e-01
1.869562268738048649e-01,3.137198467136415037e-01,-7.445651305911412665e-01,3.286308103751814924e-01,1.496543385786139047e-01,2.657831941565405032e-01
