# time, joint_angles
7.200000000000005007e-02 3.317792521810891682e-02 -3.666087058917892327e-01 9.734479635479988957e-01 -6.171553758977961213e-01 -1.908681132218877780e-02 -1.884751624993601452e-02
7.200000000000005007e-02 3.317792521810891682e-02 -3.666087058917892327e-01 9.734479635479988957e-01 -6.171553758977961213e-01 -1.908681132218877780e-02 -1.884751624993601452e-02
7.300000000000005096e-02 2.999710576057319777e-02 -3.752368989050399173e-01 9.834462940621313543e-01 -5.999630497781044403e-01 -1.421468418149829729e-02 -1.735779335787133310e-02
7.300000000000005096e-02 2.999710576057319777e-02 -3.752368989050399173e-01 9.834462940621313543e-01 -5.999630497781044403e-01 -1.421468418149829729e-02 -1.735779335787133310e-02
7.400000000000005185e-02 2.677400666807245797e-02 -3.839317149243380856e-01 9.933730089408423503e-01 -5.824712809872474306e-01 -9.568412229993227686e-03 -1.585392583869470878e-02
7.400000000000005185e-02 2.677400666807245797e-02 -3.839317149243380856e-01 9.933730089408423503e-01 -5.824712809872474306e-01 -9.568412229993227686e-03 -1.585392583869470878e-02
7.500000000000005274e-02 2.350823444271239390e-02 -3.926857779607422216e-01 1.003233333208979339e+00 -5.647795079880323366e-01 -5.157345765074850506e-03 -1.433241534994632652e-02
7.500000000000005274e-02 2.350823444271239390e-02 -3.926857779607422216e-01 1.003233333208979339e+00 -5.647795079880323366e-01 -5.157345765074850506e-03 -1.433241534994632652e-02
7.600000000000005362e-02 2.019953370722272351e-02 -4.014916846218185564e-01 1.013032160109059499e+00 -5.469858455373305395e-01 -9.893408902379554129e-04 -1.277909092158948517e-02
7.600000000000005362e-02 2.019953370722272351e-02 -4.014916846218185564e-01 1.013032160109059499e+00 -5.469858455373305395e-01 -9.893408902379554129e-04 -1.277909092158948517e-02
7.700000000000005451e-02 1.684773068523533895e-02 -4.103427797977948766e-01 1.022777137374145884e+00 -5.291950491557896319e-01 2.929138805255370598e-03 -1.113291648284512984e-02
7.700000000000005451e-02 1.684773068523533895e-02 -4.103427797977948766e-01 1.022777137374145884e+00 -5.291950491557896319e-01 2.929138805255370598e-03 -1.113291648284512984e-02
7.800000000000005540e-02 1.345174508594574637e-02 -4.192447640365722372e-01 1.032526789738117845e+00 -5.116546158143742140e-01 6.591992172178137710e-03 -8.623023133078319691e-03
7.800000000000005540e-02 1.345174508594574637e-02 -4.192447640365722372e-01 1.032526789738117845e+00 -5.116546158143742140e-01 6.591992172178137710e-03 -8.623023133078319691e-03
7.900000000000005629e-02 1.001400575407435795e-02 -4.281628039768808347e-01 1.042170745301767898e+00 -4.940997308250074660e-01 9.997857525384602762e-03 -7.274360663787899327e-03
